DeviceID,Date,HoursUsed,Hours_7d_mean,Temperature,Vibration,DaysSinceLastMaint,label_fail_next7d
7,2024-02-09,1.2828385742265924,2.0812370896771752,23.183785978444973,0.1739074050692837,-45,0
7,2024-02-10,0.6182383963885059,1.943041263218748,24.233535324375566,0.0817737134169928,-44,0
7,2024-02-11,2.430305531133175,1.7161437245981102,27.80999075128776,0.0892855051919199,-43,0
7,2024-02-12,3.5818525611676133,2.227836947622055,21.53226562704018,0.0594591567614176,-42,0
7,2024-02-13,3.452145744925976,2.172296298407873,25.07120745734843,0.1682830939081059,-41,0
7,2024-02-14,2.001425559569266,2.379330043366035,25.47660098515825,0.0577253175937171,-40,0
7,2024-02-15,2.920426944503268,2.3267476159877707,24.86574362913188,0.0262445548491471,-39,0
7,2024-02-16,2.858998317865065,2.55191329365041,26.109105100917763,0.2475427027269754,-38,0
7,2024-02-17,2.298879571885652,2.7920048901500025,23.005630975995096,0.0867660054742935,-37,0
7,2024-02-18,2.3169014389505,2.775804305552477,27.757933632588905,0.2732632749382199,-36,0
7,2024-02-19,4.651647598662769,2.928632168051785,25.86109510491224,0.0567238998810374,-35,0
7,2024-02-20,4.52080619194266,3.081297946197026,23.72560143795521,0.0789288285540691,-34,0
7,2024-02-21,2.960225328337098,3.2182693417352874,27.228756179207814,0.0782775750629403,-33,0
7,2024-02-22,1.5956211410993133,3.0290113698204366,28.07635378863656,0.0439921828549993,-32,0
7,2024-02-23,4.2567337634708,3.228687862049828,24.87467448254269,0.2506782932724934,-31,0
7,2024-02-24,1.032056518383198,3.0477131401209054,23.5371617193308,0.0118730458401539,-30,0
7,2024-02-25,2.2688405124197963,3.040847293473662,25.0648210084526,0.2877476315021771,-29,0
7,2024-02-26,2.02292020848452,2.665314809162484,25.12982979522156,0.0254917254784753,-28,0
7,2024-02-27,0.774329104386192,2.1301037966544167,21.83581311774488,0.3842253448704824,-27,0
7,2024-02-28,3.708398025002269,2.236985610463727,25.00341539249248,0.0852274572181789,-26,0
7,2024-02-29,3.7221811632283046,2.5407798993392974,21.76639091197354,0.1263972230854921,-25,0
7,2024-03-01,0.0,1.9326750759863256,19.354960183925467,0.3518394686135351,-24,0
7,2024-03-02,2.092951326354916,2.084231477125143,26.20624627525728,0.1635842342525549,-23,0
7,2024-03-03,3.438856281929977,2.2513765870551685,22.04503736118249,0.5606096017785185,-22,0
7,2024-03-04,1.3309355738864546,2.1525216392554447,25.511569958707263,0.147890234651696,-21,0
7,2024-03-05,0.9185358910842468,2.1731226087837383,23.965652497268103,0.0362832873261038,-20,0
7,2024-03-06,2.857629418195807,2.051584236382815,21.4769346961978,0.004057974897497,-19,0
7,2024-03-07,0.3638042600163773,1.5718161073525398,26.449677983261644,0.007345263758735,-18,0
7,2024-03-08,1.764746585997531,1.8239227624950445,23.530680849027124,0.0387167428683651,-17,0
7,2024-03-09,0.2905862197000466,1.56644203297292,24.58401080709608,0.0153403572484634,-16,0
7,2024-03-10,1.6042653852143405,1.3043576191564006,27.66641961466157,0.0304159570159751,-15,0
7,2024-03-11,2.03652626843564,1.4051562898062842,20.7612830979302,0.0992324769318504,-14,0
7,2024-03-12,2.309609389469537,1.603881075289897,25.324334296250694,0.270409597002026,-13,0
7,2024-03-13,5.086428202820599,1.9222809016648676,23.503814260130536,0.049648306297594,-12,0
7,2024-03-14,3.982063796101457,2.4391751211055928,27.529646874656315,0.0810911001317888,-11,0
7,2024-03-15,1.1861438703802114,2.356517590303119,23.94296050504501,0.2926530475382321,-10,0
7,2024-03-16,0.0,2.3150052732031123,25.77945321752938,0.0537995485089757,-9,0
7,2024-03-17,2.7573318526897608,2.4797290542710293,25.88334851426347,0.3854405879375083,-8,0
7,2024-03-18,1.1853041144973837,2.358125889422707,27.1784175038447,0.0107894723425514,-7,0
7,2024-03-19,1.6642496920652952,2.265931646936387,22.222920162706405,0.0357940913869749,-6,1
7,2024-03-20,2.397136060335567,1.8817470551528106,26.80104694759354,0.032066406627558,-5,1
7,2024-03-21,1.6019765684089518,1.5417345940538814,25.553344426050288,0.2725910519597271,-4,1
7,2024-03-22,2.9350145360670785,1.7915732605805768,25.2960749217698,0.0074491622770238,-3,1
7,2024-03-23,2.0002370958315963,2.0773214171279473,26.43415004753696,0.7535811276869708,-2,1
7,2024-03-24,0.9398063894298287,1.8176749223765287,25.82073696266373,0.2678233801965903,-1,1
7,2024-03-25,2.442909354500381,1.9973328138055282,25.655430418749063,0.5706064947235336,0,1
7,2024-03-26,0.7157593047739872,1.861834187049627,27.928626823665404,0.2992161755936642,1,0
7,2024-03-27,1.7239849767560658,1.7656697465382698,24.99671937292616,0.1868750677238674,2,0
7,2024-03-28,2.554094944034346,1.9016866573418976,28.71142470892101,0.4060885592449648,3,0
7,2024-03-29,3.4891490050739744,1.9808487243428827,25.659641397045352,0.026383253887199,4,0
7,2024-03-30,1.4794922236715855,1.9064565997485956,30.34080192671852,0.0826294658081622,5,0
7,2024-03-31,2.055855527251551,2.0658921908659846,25.04930000345969,0.0221740667380324,6,0
8,2024-01-01,1.5891950893285318,1.5891950893285318,22.360627178324258,0.1512106456474722,-85,0
8,2024-01-02,2.176820889657345,1.8830079894929383,27.102208271590584,0.1341865859263852,-84,0
8,2024-01-03,2.460046544569555,2.0753541745184774,26.603874428660635,0.3096426053778147,-83,0
8,2024-01-04,3.376427165985782,2.4006224223853034,24.1776137353519,0.126014157561601,-82,0
8,2024-01-05,2.4210808061057727,2.4047140991293974,26.22957465374624,0.2537969201106693,-81,0
8,2024-01-06,2.930675789665833,2.49237438088547,21.213727370944994,0.0007042675622763,-80,0
8,2024-01-07,4.102480525585518,2.7223895444140487,23.36216732425812,0.2933253619739544,-79,0
8,2024-01-08,2.980829103212721,2.9211944035403614,27.080777781523675,0.0892088441814415,-78,0
8,2024-01-09,0.4445712790469895,2.6737301734531678,25.83040033563871,0.2964061451124224,-77,0
8,2024-01-10,3.171232311214257,2.775328140116696,24.0166086742835,0.0936833840098961,-76,0
8,2024-01-11,3.908375948303572,2.8513208233049516,23.22130374527576,0.1740590693574861,-75,0
8,2024-01-12,2.0856148899573816,2.803397120998039,24.489132949434467,0.1947586154011289,-74,0
8,2024-01-13,3.189886520551811,2.840427225410321,24.297643820957827,0.1593311089283181,-73,0
8,2024-01-14,1.566533735451821,2.478149112534079,24.377495250184285,0.0156674676099864,-72,0
8,2024-01-15,3.910771104366275,2.61099796984173,26.452904044491103,0.0054177757003018,-71,0
8,2024-01-16,2.73173153764229,2.937735149641058,29.62289614884339,0.0105438938738157,-70,0
8,2024-01-17,0.9539068985905388,2.6209743764090985,27.553530351657063,0.1537459194933038,-69,0
8,2024-01-18,5.387503201701658,2.832278269751682,22.90044885452603,0.1016549148038238,-68,0
8,2024-01-19,5.11724924491553,3.2653688918885604,24.0788471007419,0.0608223319074632,-67,0
8,2024-01-20,2.047809578415091,3.1022150430118858,24.695948294486733,0.7903733194052923,-66,0
8,2024-01-21,2.3594010317730025,3.215481799629198,25.012433582234603,0.824244757615341,-65,0
8,2024-01-22,1.3365929916699997,2.8477420692440156,25.856728275326613,0.3314647839019118,-64,0
8,2024-01-23,1.9974444384474488,2.742843912216181,23.614226142593324,0.0054159116653963,-63,0
8,2024-01-24,0.0,2.606571498131818,26.998607722945152,0.1239056564042869,-62,0
8,2024-01-25,2.787152830631024,2.2350928736931563,23.490244120347818,0.2073020486324222,-61,0
8,2024-01-26,0.2568192432213618,1.5407457305939896,23.73523895272916,0.210435257305415,-60,0
8,2024-01-27,1.9735479861405456,1.5301369316976259,25.8794107669236,0.1108899094265369,-59,0
8,2024-01-28,1.0970507201042663,1.3498011728878065,26.52570937747806,0.1439094766785846,-58,0
8,2024-01-29,1.4349528412224777,1.363852579966732,26.302429481317613,0.2319834045037988,-57,0
8,2024-01-30,0.2394183057081136,1.1127059895753983,23.35701943399388,0.3257122201132072,-56,0
8,2024-01-31,2.6558590011032344,1.492114418304432,25.210938666282946,0.1015050200703674,-55,0
8,2024-02-01,3.754302907888072,1.6302787150554388,28.470114027692063,0.0112212717514288,-54,1
8,2024-02-02,1.7703737369856412,1.846500785593193,21.9008417074245,0.278876042428675,-53,1
8,2024-02-03,2.740341089814236,1.9560426575465775,22.248239278449503,0.709041288842788,-52,1
8,2024-02-04,3.905404067365693,2.357235992869638,26.59079316979002,0.2488773442058449,-51,1
8,2024-02-05,1.1861944937068518,2.3216990860816913,27.11711049788072,0.0499800108189509,-50,1
8,2024-02-06,0.7566352120399964,2.395587215557675,26.385562677052203,0.0590865827930823,-49,1
8,2024-02-07,1.3862778645461311,2.2142184817638033,27.95116115935192,0.0462983178808381,-48,1
8,2024-02-08,3.671695491882462,2.20241742233443,26.347910457077347,0.0228006767168566,-47,1
8,2024-02-09,4.070083289953721,2.5309473584727273,22.6498895175635,0.5148683296546015,-46,0
8,2024-02-10,3.4348101279117635,2.6301572210580884,26.148428900063923,0.0879689946728503,-45,0
8,2024-02-11,1.7618924233817794,2.3239412719175294,24.62526417326901,0.6589933164891303,-44,0
8,2024-02-12,1.9383578705119489,2.431393182889686,23.761165057317346,0.0934678770674402,-43,0
8,2024-02-13,0.1925189931184068,2.350805151615173,23.114978656901783,0.331275234329027,-42,0
8,2024-02-14,1.0469014532112433,2.302322807138761,23.57317848281364,0.1086410408162088,-41,1
8,2024-02-15,1.817635770537313,2.037457132660882,22.475428089710103,0.3675801990251795,-40,1
8,2024-02-16,3.020715482849059,1.887547445931645,26.96832289030631,0.0182762331870208,-39,1
8,2024-02-17,0.5035421488058032,1.4687948774879362,23.65324962225244,0.1336904447710222,-38,1
8,2024-02-18,1.9093156869865084,1.489855343717183,26.180238127804856,0.0060227847704481,-37,1
8,2024-02-19,3.494967943593313,1.7122282113002352,23.60274175363943,0.0265336229381818,-36,1
8,2024-02-20,0.5468756073510344,1.7628505847620393,25.599366359420685,0.1368441033339942,-35,1
8,2024-02-21,2.9742124975175326,2.038180733948652,25.537173468554467,0.4157250052475139,-34,1
8,2024-02-22,0.6694768079825202,1.874158025012253,25.407522310299512,0.0110019881420509,-33,1
8,2024-02-23,0.7052748274578235,1.5433807885277908,25.30796701466189,0.0892130229354978,-32,1
8,2024-02-24,0.0750028144738412,1.4821608836232247,22.576023189204204,0.348201380245601,-31,1
8,2024-02-25,2.927501836791818,1.6276160478811263,27.246316780819463,0.0835380244292271,-30,1
8,2024-02-26,1.1039631118403734,1.2860439290592776,27.255294976072484,0.1282512494271636,-29,1
8,2024-02-27,1.678012008447545,1.4476348435016366,26.394785491516227,0.0703185596831277,-28,0
8,2024-02-28,0.0,1.0227473438562744,26.309730759296016,0.5111152746162624,-27,1
8,2024-02-29,1.5792022461153954,1.1527081207323995,26.04165739580233,0.0145654059911874,-26,1
8,2024-03-01,1.4051133430013998,1.2526850515243388,24.663079051548728,0.014833424005383,-25,1
8,2024-03-02,2.9168569336813928,1.658664211411132,24.65676046003413,0.214454607546372,-24,1
8,2024-03-03,2.467034141830041,1.592883112130878,27.72202483325141,0.1080677353452431,-23,1
8,2024-03-04,2.286306238616305,1.7617892730988685,26.31585953704449,0.1156989597100829,-22,1
8,2024-03-05,1.0079674140207695,1.666068616752186,26.093647425488093,0.1080996131374962,-21,1
8,2024-03-06,2.07777783737867,1.9628940220919961,23.343345891254984,0.0958669379569521,-20,0
8,2024-03-07,0.0,1.7372937012183682,23.03530067709271,0.1759282429226359,-19,0
8,2024-03-08,2.337545494996911,1.8704982943605841,26.173578525481165,0.1398813965925369,-18,0
8,2024-03-09,3.26675646050958,1.9204839410503252,24.10998010406866,0.0289168113196995,-17,0
8,2024-03-10,1.776038033687502,1.8217702113156768,25.332699083790548,0.1302362745334541,-16,0
8,2024-03-11,1.9151072567743168,1.7687417853382499,25.62699696898301,0.0676386610130835,-15,0
8,2024-03-12,2.36586661483458,1.9627273854545086,22.337818503878463,0.1731612395512252,-14,0
8,2024-03-13,3.8398790872139217,2.214456135430973,21.670327164136307,0.4671764619319672,-13,1
8,2024-03-14,4.106204989391988,2.8010568482012568,25.7008886332834,0.0574411677086652,-12,1
8,2024-03-15,0.4367849908850751,2.529519633328138,27.92556009840447,0.096125323119049,-11,1
8,2024-03-16,2.815904254203871,2.4651121752844647,24.77909386255944,0.0224929898853856,-10,1
8,2024-03-17,0.8931222461204613,2.3389813484891735,25.761365093869376,0.0978916328690356,-9,1
8,2024-03-18,0.8107438493633352,2.181215147430462,26.90491181737969,0.0881519486838073,-8,1
8,2024-03-19,0.9420998202135604,1.9778198910560305,25.937134143755376,0.1500084592187205,-7,1
8,2024-03-20,0.1336348138532255,1.448356423433074,24.17710661985292,0.0739348532973563,-6,1
8,2024-03-21,0.8620372771663274,0.9849038931151223,26.7452675280585,0.2179880790902729,-5,1
8,2024-03-22,1.1033567492611402,1.0801284300259888,27.03837683662927,1.0464026681547334,-4,1
8,2024-03-23,4.787313255660539,1.3617582873769414,27.235918525374764,0.1545109688192365,-3,1
8,2024-03-24,2.347239374089189,1.569489305658188,23.15779836586042,0.1411786022822213,-2,1
8,2024-03-25,0.5607196885476191,1.5337715683988,24.149832671739023,0.2099489660526105,-1,1
8,2024-03-26,1.7005908492856254,1.6421274296948094,27.514774249787376,0.185986013938439,0,1
8,2024-03-27,1.713344732998923,1.8678002752870522,24.411555278745364,0.3025910223530952,1,0
8,2024-03-28,3.264630858945005,2.211027929826863,24.08738795946386,0.0426164828885325,2,0
8,2024-03-29,2.173470053490264,2.363901259002452,21.967654499267493,0.4931041533475551,3,0
8,2024-03-30,0.9118192064352462,1.8102592519702674,25.08130122840065,0.0647284913903323,4,0
8,2024-03-31,2.309642680746248,1.8048882957784187,24.08227274504228,0.1478336762328828,5,0
9,2024-01-01,4.621643144179731,4.621643144179731,21.36589817091512,0.5265904874630037,-89,1
9,2024-01-02,5.925652717205885,5.273647930692809,27.61215095313097,0.2443878965230794,-88,1
9,2024-01-03,7.110409649705419,5.885901837030345,26.37569827229841,0.0105412950292119,-87,1
9,2024-01-04,5.610492398209092,5.817049477325032,22.860362599600325,0.259610328535624,-86,1
9,2024-01-05,6.502690154081614,5.954177612676348,25.575255573898403,0.2884028460270098,-85,1
9,2024-01-06,5.651344870518763,5.903705488983417,25.262449887893386,0.0816594035477878,-84,1
9,2024-01-07,5.047012615134083,5.781320792719227,27.06717188701277,0.645345702275846,-83,1
9,2024-01-08,7.220873962053992,6.152639480986979,25.687319904694384,0.1603242891508771,-82,1
9,2024-01-09,5.085016350404161,6.032548571443876,23.840166666295808,0.0346139926439229,-81,1
9,2024-01-10,7.827698083900444,6.13501834775745,25.34443281735731,0.0490131749743228,-80,1
9,2024-01-11,7.479926017510498,6.402080293371936,27.84737338146212,0.0829052162465084,-79,1
9,2024-01-12,4.79218905979458,6.157722994188075,26.8494982589912,0.0800115466342447,-78,1
9,2024-01-13,6.550898666703637,6.286230679357343,28.86428589222992,0.1233003420154041,-77,1
9,2024-01-14,1.3854244220695016,5.763146651776688,26.013238651696245,0.1026026453479178,-76,1
9,2024-01-15,6.979170776437674,5.72861762526007,21.92810106121271,0.3993365031139976,-75,1
9,2024-01-16,6.71798268425793,5.961898530096323,29.909347181109155,0.3671610385421452,-74,1
9,2024-01-17,5.11511273300402,5.57438633711112,25.35197628985214,0.2157728072763989,-73,1
9,2024-01-18,5.846487175187385,5.341037931064961,24.76218288605986,0.3620704935452618,-72,1
9,2024-01-19,4.197558689865666,5.25609073536083,27.036293961455737,0.0571009054017131,-71,1
9,2024-01-20,6.263828165033967,5.215080663693734,23.14626983003313,0.5167843788403065,-70,1
9,2024-01-21,5.316680236709127,5.776688637213682,26.62322138710798,0.241651544499634,-69,1
9,2024-01-22,5.594061904170918,5.578815941175573,25.92111402774165,0.2861415443963659,-68,1
9,2024-01-23,5.972601116840644,5.47233286011596,24.05035527108395,0.2903948444788986,-67,1
9,2024-01-24,5.794670404286752,5.569412527442066,24.02081561263152,0.0453493851615964,-66,1
9,2024-01-25,6.249788202174635,5.627026959868815,25.57465242436566,0.0933439021590848,-65,1
9,2024-01-26,3.527769065924785,5.531342727877261,27.40923082436201,0.3143652631134099,-64,1
9,2024-01-27,8.430404616065687,5.840853649453221,25.87848636147691,0.0288817389311389,-63,1
9,2024-01-28,5.909877780744746,5.9255961557440235,25.390431160043743,0.5867398713639639,-62,1
9,2024-01-29,5.032903836450541,5.845430717498256,23.39284390510011,0.0603816423156794,-61,1
9,2024-01-30,3.509711760409625,5.493589380865253,22.52715166599486,0.0843072082683739,-60,1
9,2024-01-31,6.955973437540443,5.659489814187209,24.33121847168081,0.5221737791831449,-59,1
9,2024-02-01,7.234250269078599,5.800127252316345,25.91129675562167,0.1411148861234891,-58,1
9,2024-02-02,6.295924631393438,6.195578047383296,23.789501412013472,0.1420512376981361,-57,1
9,2024-02-03,7.295826480271007,6.033495456555486,23.51542740907054,0.3525230805154742,-56,1
9,2024-02-04,5.926519242054091,6.035872808171106,23.153312347365546,0.0432248737626277,-55,1
9,2024-02-05,4.563091867175922,5.9687568125604455,26.31260604965671,0.028395931825277,-54,1
9,2024-02-06,3.930428424448311,6.028859193137401,25.95401520816819,0.0947183248943689,-53,1
9,2024-02-07,6.613988326801319,5.980004177317526,24.186241103995528,0.2986880305691332,-52,1
9,2024-02-08,5.423536516660513,5.721330784114945,20.74549337495505,0.2455206153649988,-51,1
9,2024-02-09,4.800815621601966,5.507743782716162,25.68922919363965,0.0679563075367733,-50,1
9,2024-02-10,8.01679500476435,5.610739286215211,27.987570069319933,0.0514727614230483,-49,1
9,2024-02-11,7.067039635368159,5.773670770974363,23.92319610643473,0.5055243693225469,-48,1
9,2024-02-12,5.110141568372483,5.851820728288158,25.90594790802011,0.3548360785311848,-47,1
9,2024-02-13,6.985409724584746,6.288246628307649,24.88612700727112,0.1745070727981582,-46,1
9,2024-02-14,5.413619939179448,6.116765430075953,23.574387064790105,0.2614500879789105,-45,1
9,2024-02-15,4.177720884342882,5.938791768316292,25.303373401377662,0.0045592459202554,-44,1
9,2024-02-16,8.24757148633601,6.431185463278297,26.317149832122507,0.1925829665274458,-43,1
9,2024-02-17,3.727118444034092,5.818374526031117,24.768502989693577,0.0174872125927294,-42,1
9,2024-02-18,4.904667641704419,5.509464241222012,25.74095869708715,0.0613693939666685,-41,1
9,2024-02-19,7.575682037767962,5.861684308278508,25.39813682817205,0.1971335028024532,-40,1
9,2024-02-20,5.293124144073927,5.6199292253483915,27.11034560824101,0.306994649629447,-39,1
9,2024-02-21,6.789737770517046,5.816517486968048,23.96592400980272,0.1659303572901315,-38,0
9,2024-02-22,6.628257663698918,6.166594169733195,25.04110504608992,0.4491887545850266,-37,0
9,2024-02-23,9.277915007822102,6.313786101374068,26.805496883352266,0.3129175116239501,-36,1
9,2024-02-24,6.546043762641252,6.716489718317947,22.99242794241786,0.0515441901362948,-35,1
9,2024-02-25,6.662817871834429,6.967654036907949,24.05676453982164,0.2163118540860512,-34,1
9,2024-02-26,5.473798344701718,6.667384937898484,22.97893630847959,0.1319793295974511,-33,1
9,2024-02-27,8.609740867846273,7.14118732700882,22.53783602902944,0.7886400628346673,-32,1
9,2024-02-28,5.620598668407216,6.9741674552788435,20.49863123454141,0.2938867139364018,-31,1
9,2024-02-29,5.092349350079496,6.754751981904641,23.691261049255928,0.057700769063979,-30,1
9,2024-03-01,5.160751584383017,6.1665857785561995,27.161836354887967,0.2988542829130509,-29,1
9,2024-03-02,5.296724814670307,5.98811164313178,21.20736005251079,0.0183161973356448,-28,1
9,2024-03-03,4.038290144781369,5.6131791106956275,25.37819960632033,0.1540067559269304,-27,1
9,2024-03-04,5.950418702105567,5.681267733181892,23.87330220470944,0.0812997435623274,-26,1
9,2024-03-05,7.322553667682621,5.497383847444227,24.40105035348568,0.1379364653820192,-25,1
9,2024-03-06,5.590217171672086,5.493043633624923,27.82594652931811,0.0314139496638549,-24,0
9,2024-03-07,5.382076533384541,5.534433231239929,26.9588040116372,0.0342391494039541,-23,0
9,2024-03-08,6.707318738121838,5.755371396059762,27.435224767980536,0.198813393675198,-22,1
9,2024-03-09,7.495929935278907,6.069543556146704,25.34065045685296,0.0471915276030759,-21,1
9,2024-03-10,6.318465276125141,6.395282860624386,28.01590574685339,0.1007776568280241,-20,1
9,2024-03-11,5.509375504295953,6.332276689508727,22.288554768157884,0.0724550521668,-19,1
9,2024-03-12,7.020894634165171,6.289182541863377,27.00868309387764,0.1442909199835909,-18,1
9,2024-03-13,6.80140652841437,6.46220959282656,22.68939765442692,0.0184322951745143,-17,1
9,2024-03-14,7.336157580452957,6.741364028122049,26.42045822178036,0.2179859213995671,-16,1
9,2024-03-15,6.589673814837911,6.724557610510059,24.051852899042824,0.6873331530371405,-15,1
9,2024-03-16,5.314938128730629,6.412987352431734,23.228284474746847,0.3041235406313353,-14,1
9,2024-03-17,5.771134683088771,6.3347972677122515,24.295646939059047,0.2795043018290986,-13,1
9,2024-03-18,7.312784182944945,6.592427078947821,24.70756153360479,0.8352365640153476,-12,1
9,2024-03-19,4.81893443136432,6.277861335690558,23.40672848768611,0.0725575591240592,-11,1
9,2024-03-20,5.158846490655213,6.043209901724963,23.52382704263079,0.2156950489985659,-10,1
9,2024-03-21,4.366017685175343,5.61890420239959,23.857298986506017,0.1956448766040484,-9,1
9,2024-03-22,5.49030245904451,5.461851151571962,22.93875357378534,0.1675745486125698,-8,1
9,2024-03-23,4.530829138343672,5.349835581516682,28.013412477171624,0.2126407329688194,-7,1
9,2024-03-24,9.626761932811409,5.900639474334201,24.737614265854816,0.2728328972206718,-6,1
9,2024-03-25,9.338235144269548,6.189989611666287,27.95244653634008,0.002215301480804,-5,1
9,2024-03-26,5.334918374527581,6.263701603546754,25.609065731183907,0.0822947601662675,-4,1
9,2024-03-27,4.302610666030542,6.141382200028944,27.16869699611277,0.2711474971189518,-3,1
9,2024-03-28,7.6602993673645,6.611993868913109,22.70943174631872,0.0196150760769654,-2,1
9,2024-03-29,5.65243273545914,6.635155336972342,30.276375081327654,0.3322391920231357,-1,1
9,2024-03-30,6.158763637787446,6.867717408321452,21.31774513307465,0.2819343432671451,0,1
9,2024-03-31,5.187259882335406,6.233502829682023,24.66013709686116,0.027964765699572,1,0
10,2024-01-01,0.0763326141255709,0.0763326141255709,24.97485652480138,0.0014615679968641,-81,0
10,2024-01-02,1.4438259560673523,0.7600792850964616,25.455614792195703,0.1029832519403378,-80,0
10,2024-01-03,3.033397889540458,1.5178521532444604,30.89161154576652,0.8143625280404794,-79,0
10,2024-01-04,2.17896708267226,1.6831308856014102,26.34168469684765,0.2677153275339973,-78,0
10,2024-01-05,3.0230429491608275,1.951113298313294,23.08228816415486,0.2968616264294194,-77,0
10,2024-01-06,0.5504411523646162,1.717667940655181,25.866656195781747,0.1669654501290561,-76,0
10,2024-01-07,1.7743850170244484,1.7257703801365047,26.38822164963942,0.2366702809854716,-75,0
10,2024-01-08,2.403026497016357,2.058155220549474,21.533516527610065,0.1055198239905143,-74,0
10,2024-01-09,3.0803657899247745,2.291946625386249,22.18272587199516,0.0183183205440056,-73,0
10,2024-01-10,2.541287893968472,2.2216451974473936,26.43048546490906,0.0145762455658123,-72,0
10,2024-01-11,2.1423762683540657,2.21641793825908,26.603511947501527,0.5300913091319576,-71,0
10,2024-01-12,0.3490409827303788,1.8344176573404447,27.04160393283121,0.5171421101666225,-70,0
10,2024-01-13,1.2242168116962169,1.9306713229592447,20.89846070011832,0.10424322351856,-69,0
10,2024-01-14,3.8027503263268088,2.2204377957167245,25.84372141176397,0.1447000396650437,-68,0
10,2024-01-15,1.6271816602174307,2.109602819031164,21.83024017642102,0.0593704126876378,-67,0
10,2024-01-16,1.2184690746014215,1.843617573984971,24.749332251478005,0.6200335793679019,-66,0
10,2024-01-17,2.4766511644425018,1.8343837554812605,27.748268545961206,0.3353565945508718,-65,0
10,2024-01-18,0.693799623777311,1.6274442348274385,22.22298202890809,0.2611611427320422,-64,0
10,2024-01-19,1.2643003484315054,1.7581955727847425,27.08225412533569,0.0743729750331876,-63,0
10,2024-01-20,1.0450274597553104,1.7325970939360416,24.046489683494805,0.0013395197253831,-62,0
10,2024-01-21,4.982904776336378,1.901190586794551,26.017212212052726,0.0355983253858537,-61,1
10,2024-01-22,0.0,1.6687360639063467,27.13227059717121,0.437101388412404,-60,1
10,2024-01-23,2.593438288057229,1.8651602372571765,26.238892467575653,0.028264268194361,-59,1
10,2024-01-24,0.071634318286134,1.521586402091981,26.47159176040064,0.0187554149815911,-58,1
10,2024-01-25,2.769650119254796,1.8181364728744789,22.59982203159912,0.0201769578612846,-57,1
10,2024-01-26,3.608788020021887,2.1530632831016763,26.783782876209703,0.6732257181966137,-56,1
10,2024-01-27,2.8979073290284902,2.4177604072835592,24.981798871969925,0.0395350139713281,-55,1
10,2024-01-28,0.7734507615900781,1.8164098337483736,24.03417519256581,0.2205423777042227,-54,1
10,2024-01-29,2.5968549114924846,2.1873891068187286,24.15384818308825,0.0076500787662926,-53,1
10,2024-01-30,0.9127082941219667,1.9472848219708339,25.472643730992868,0.0929089844824798,-52,1
10,2024-01-31,0.0,1.9370513479299576,22.86264575473152,0.1897113771861794,-51,0
10,2024-02-01,2.6785911401867053,1.9240429223488016,25.370598395489285,0.3171182561096687,-50,0
10,2024-02-02,0.2438273428043975,1.4433342541748746,23.1339332712802,0.1033424459949044,-49,0
10,2024-02-03,2.105981474684637,1.33020198926861,26.183618650601883,0.0335387818309686,-48,1
10,2024-02-04,0.0,1.21970902332717,22.568387122678885,0.054432623458721,-47,1
10,2024-02-05,3.002745657258066,1.277693415579396,21.830421618589853,0.1305173024126867,-46,1
10,2024-02-06,0.0,1.1473065164191152,27.258381300908603,0.2036047872227108,-45,1
10,2024-02-07,1.9515275322795385,1.4260961638876206,23.21266787528865,0.3935058880053464,-44,1
10,2024-02-08,4.7726066034247605,1.7252412300644855,25.810459234601524,0.188676556090214,-43,1
10,2024-02-09,1.6753341605838776,1.9297422040329828,23.258514091083416,0.0583596345035445,-42,1
10,2024-02-10,1.7282006509564525,1.8757735149289565,25.326839802051754,0.0781277392406393,-41,0
10,2024-02-11,2.770316523496392,2.271533018285584,28.35698964040049,0.074290298120393,-40,0
10,2024-02-12,2.07275628424563,2.138677393569522,24.81060655139184,0.0541822084949209,-39,0
10,2024-02-13,2.414701337222056,2.4836347274583868,23.936220469155504,0.4523487754934653,-38,0
10,2024-02-14,0.7827116838487269,2.316661034825414,24.79521151408548,0.041756215813757,-37,0
10,2024-02-15,1.3343883847082008,1.8254870035801907,24.22013321022172,0.5124723496210354,-36,0
10,2024-02-16,4.512593515665386,2.230809768591835,24.154255091778683,0.226003953709301,-35,0
10,2024-02-17,2.109274558010492,2.2852488981709835,25.96047413703422,0.279110568613401,-34,0
10,2024-02-18,0.6199185564705119,1.9780491885958578,24.670934989701475,0.2238157825468426,-33,0
10,2024-02-19,0.6182264561479514,1.7702592131533323,26.511399861373647,0.2939224143275801,-32,0
10,2024-02-20,3.674361720350855,1.9502106964574466,23.790979257385708,0.1119854299031371,-31,0
10,2024-02-21,2.6475644787445063,2.216618238585415,24.61324669612184,0.8717648371493241,-30,0
10,2024-02-22,2.925857530273216,2.4439709736661315,22.99457390575924,0.1752190424236868,-29,0
10,2024-02-23,2.6541001126492594,2.178471916092399,25.810945851666773,0.2592764065493824,-28,1
10,2024-02-24,1.913691592771523,2.1505314924868317,26.460997363400665,0.1019796514300905,-27,1
10,2024-02-25,3.617915021826451,2.5788167018233947,28.27069870852901,0.1031787495132063,-26,1
10,2024-02-26,0.4066070148616691,2.5485853530682117,26.594576798642446,0.0951888057432746,-25,1
10,2024-02-27,0.0,2.0236765358752318,25.70053221962353,0.0573872112514032,-24,1
10,2024-02-28,1.843926267956221,1.9088710771911914,25.68640700755003,0.0937264853127627,-23,1
